DATAFLOW,LAST UPDATE,freq,unit,bmi,isced11,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Austria,2014,50.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Austria,2019,46.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Belgium,2014,48.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Belgium,2019,48.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Bulgaria,2014,44.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Bulgaria,2019,44.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Cyprus,2014,49.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Cyprus,2019,47.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Czechia,2014,43.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Czechia,2019,40.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Germany,2014,47.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Germany,2019,45.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Denmark,2014,51.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Denmark,2019,48.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Estonia,2014,45.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Estonia,2019,42.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Greece,2014,42.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Greece,2019,42.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Spain,2014,46.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Spain,2019,45.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,European Union - 27 countries (from 2020),2014,47.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,European Union - 27 countries (from 2020),2019,45.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,European Union - 28 countries (2013-2020),2014,47.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Finland,2014,44.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Finland,2019,40.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,France,2014,50.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,France,2019,50.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Croatia,2014,41.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Croatia,2019,34.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Hungary,2014,42.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Hungary,2019,38.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Ireland,2014,43.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Ireland,2019,,u,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Iceland,2014,43.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Iceland,2019,38.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Italy,2014,52.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Italy,2019,51.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Lithuania,2014,44.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Lithuania,2019,42.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Luxembourg,2014,50.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Luxembourg,2019,49.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Latvia,2014,42.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Latvia,2019,40.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Malta,2014,38.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Malta,2019,34.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Netherlands,2014,50.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Netherlands,2019,48.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Norway,2014,50.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Norway,2019,48.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Poland,2014,43.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Poland,2019,40.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Portugal,2014,45.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Portugal,2019,43.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Romania,2014,44.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Romania,2019,42.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Serbia,2019,45.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Sweden,2014,49.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Sweden,2019,48.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Slovenia,2014,43.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Slovenia,2019,41.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Slovakia,2014,44.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Slovakia,2019,40.0,,
